Facility_Name,CO2,Category
Wetmore To Bliss Neighbourhood Connector,419.9257589285714,medium
Wheeler Baseball Field,419.8451935714285,medium
Wiggins To Douglas Neighbour Connector,419.93676785714285,medium
Wiggins To Staples Neighbourhood Connector,419.9368935714286,medium
Willie O'Ree Place,419.9348221428572,medium
Willie ORee Place,419.93462,medium
Willingdon To Stanley Neighbourhood Connector,419.93155642857147,medium
Willis Street Park,419.9384982142857,medium
Wilmot,419.9343792857143,medium
Wilmot Park,419.93431878571425,medium
Wilmot Park Splash Pad,419.93440000000004,medium
Wilmot Park Tennis Courts,419.9343382142857,medium
Wit's End,419.78361428571424,medium
Woodbridge,419.92798214285716,medium
Woodbridge Street Park,419.9278364285714,medium
Woodbridge Street Pool,419.9279975,medium
Woodhaven Drive Playground,419.78466535714284,medium
Woodlawn Learning Center,419.77973214285714,medium
Woodlawn Learning Centre,419.7797671428571,medium
Woodridge To Topcliffe Neighbourhood Connector,419.92735785714285,medium
Woodstock Road Open Space,419.9353689285714,medium
Wynwood,419.8419285714286,medium
Ymca,419.7814942857143,medium
York Arena,419.93165375,medium
Young Street Park,419.93246642857144,medium
Zoo,419.78507467261903,medium
unknown,419.78160352437914,medium
École,419.8437767857143,medium
