Facility_Name,CO2,Category
Cabot Place Park,420.0165622580645,medium
Caldwell Road Elementary School Park,420.0091480645162,medium
Caledonia Road Park,420.01540419354836,medium
Cameron Park,420.04179548387094,medium
Camp Hill Cemetery,420.0127283870968,medium
Campbell Point Park,420.01102612903225,medium
Cannon Terrace Park,420.01700387096776,medium
Cannon Terrace Park Walkway,420.0169877419355,medium
Canterbury Lane Park,420.03237451612904,medium
Capilano Common Park,420.03537548387095,medium
Captain William Spry Centre,420.01053838709674,medium
Captain William Spry Community Centre,420.010724516129,medium
Carl Morash Memorial Park,420.01142967741936,medium
Carl Morash Memorial Park Walkway,420.01154516129037,medium
Carmel Crescent Park,420.0378603225806,medium
Carolyns Way Park,420.01017677419355,medium
Carrolls Corner Community Centre,420.04821548387093,medium
Carrolls Corner Community Centre Park,420.04830096774197,medium
Carrolls Corner To Meaghers Grant,420.0344029032258,medium
Castle Hill Park,420.0225874193548,medium
Catherine Furness Park,420.01490096774194,medium
Catherine Maclean Sullivan Park,420.01341806451615,medium
Caudle Park Elementary School Park,420.0320712903226,medium
Cavalier Drive Elementary School Park,420.0337551612903,medium
Cedar Crescent Park,420.0080551612903,medium
Centennial Park,420.02008161290325,medium
Central Spryfield Elementary School Park,420.01093258064515,medium
Chain Lake Park,420.01513774193546,medium
Chain Of Lakes Greenway,420.0165589314516,medium
Chain Of Lakes Trail Park,420.0168309677419,medium
Chalamont Drive Park,420.0366003225807,medium
Chamberlain Drive Park,420.01344193548385,medium
Chani Drive Park,420.04060161290323,medium
Chapais Drive Park,420.0321535483871,medium
Charles Lake Trail,420.02502483870967,medium
Charles P. Allen High School Park,420.0287880645161,medium
Chaswood Drive Park,420.0103603225806,medium
Chebucto Connaught Parkette,420.01450290322583,medium
Chebucto Heights Elementary School Park,420.01329967741935,medium
Chebucto Landing,420.0126151612903,medium
Chebucto Road Park,420.01434096774193,medium
Chelton Woods Park,420.0208274193549,medium
Cherry Brook Community Centre,420.0145229032258,medium
Cherry Brook Lake Loon Park,420.0146035483871,medium
Cheviot Hills Park,420.006895483871,medium
Chisholm Avenue Park,420.01662870967743,medium
Chocolate Lake Community Centre Park,420.0141377419355,medium
Chocolate Lake Park,420.0142241935484,medium
Christopher Lane Park,420.00671870967744,medium
Church Street Park,420.04227032258063,medium
Citadel Community Centre,420.0132351612903,medium
Clam Harbour Road Park,419.9862635483871,medium
Clarence Court Park,420.040155483871,medium
Clayton Park Junior High School Park,420.0183641935484,medium
Clement Street Park,420.012885483871,medium
Cleveland Beach Provincial Park Trail,420.03806000000003,medium
Cleveland Brewer Park,420.0141283870968,medium
Cogswell Park,420.0137164516129,medium
Colby Village Elementary School Park,420.00930322580643,medium
Colby Village Elementary School Park Walkway,420.009415,medium
Colby Village Recreation Centre Park,420.009744516129,medium
Cole Harbour Common,420.01132322580645,medium
Cole Harbour Community Centre,420.00980064516125,medium
Cole Harbour District High School Park,420.0114958064516,medium
Cole Harbour Heritage Park Trails,420.007757163515,medium
Cole Harbour Place,420.011785483871,medium
Cole Harbour Salt Marsh Trail,420.0045961290323,medium
Collins Grove Park,420.01200419354836,medium
Collins Road Park,420.0260096774194,medium
Colonel John Stuart Elementary School Park,420.0098622580645,medium
Columbus Place Park,420.0163387096774,medium
Commodore Park,420.0137822580645,medium
Community Recreation Centre,420.00265193548387,medium
Confederation Avenue Park,420.03841032258066,medium
Conifer Court Park,420.0251061290323,medium
Connaught Battery Park,420.00675548387096,medium
Connrose Park,420.0131335483871,medium
Conrod Beach Road Park,419.9969177419355,medium
Cooks Brook Park,420.0443429032258,medium
Cornwallis Park,420.01135322580643,medium
Coronation Avenue Park,420.01731774193547,medium
Correctional Centre Park,420.0310787096774,medium
Country Lake Drive Park,420.0101561290322,medium
Cove Road Park,420.00528612903224,medium
Cow Bay Lake Park,420.00021096774196,medium
Cow Bay Road Park,420.0020632258064,medium
Coyote Park,420.03002483870966,medium
Craigburn Drive Park,420.0200348387097,medium
Cranberry Lake Park,420.0127132258064,medium
Crathorne Park,420.0158619354839,medium
Crichton Centre,420.01486,medium
Crichton Park Elementary School Park,420.0162451612903,medium
Crichton Park Elementary School Park Walkway,420.0164066935484,medium
Crichton Park School Walkways,420.0162916129032,medium
Crowbar Lake Hiking Trail,420.0173080058651,medium
Crowell Road Park,420.00012000000004,medium
Cunard Junior High School Park,420.011099032258,medium
Cutler Avenue Park,420.0195487096774,medium
Cutter Drive Park,420.02426612903224,medium
Cyril Smith Park,420.01765129032253,medium
D. J. Butler Park,420.02008580645156,medium
Dale Bennett Memorial Park,420.00455516129034,medium
Danny Drive Park,420.0407203225806,medium
Darjeeling Drive Park,420.01275258064516,medium
Darlington Drive Park,420.0384112903226,medium
Dartmouth Common,420.0149335483871,medium
Dartmouth Common Cemetery,420.01484999999997,medium
Dartmouth Harbour East Recreation Campus,420.0194848387097,medium
Dartmouth High School Park,420.0152558064516,medium
Dartmouth North Community Centre,420.0176770967742,medium
Dartmouth Road Park,420.02685129032255,medium
Dartmouth South Academy Park,420.01282483870966,medium
Dartmouth Waterfront Trail,420.01304482999126,medium
Dauphinees Pond Park,420.0369058064516,medium
David Allen Drive Park,420.00006451612904,medium
Davis Drive Park,420.04691709677417,medium
Dead Man's Island Trail,420.0130398924731,medium
Deadman's Island Park,420.01319516129035,medium
Deeprun Drive Park,419.99447580645165,medium
Deermist Drive Park,420.0043948387097,medium
Delaney Drive Park,420.0484958064516,medium
Delaps Cove Wilderness Trail - Bohaker Trail,420.15072,medium
Delaps Cove Wilderness Trail - Connector,420.15072,medium
Demers Road Park,420.0010067741935,medium
Devils Island View Park,420.0008077419355,medium
Devonport Avenue Park,420.03276,medium
Devonshire/Barrington Parkette,420.0157070967742,medium
Dewolfe Park At Greenway,420.02659879032257,medium
Deyoung Drive Park,420.0033541935484,medium
Dlepas Cove Wilderness Trail - Charlie's Trail,420.15072,medium
Doherty Drive Park,420.00767709677416,medium
Dollar Lake Provincial Park Trail,420.03278446236556,medium
Dolomite Court Park,420.0375490322581,medium
Don Bayer Park,420.02126838709677,medium
Dr. Gerald J. Lebrun Memorial Centre Park,420.02753903225806,medium
Duc D'Anville School Park,420.0185432258064,medium
Duck Lake Brook Greenway Park,420.0358119354839,medium
Duncan Macmillan High School Park,419.9825635483871,medium
Dutch Settlement Elementary School Park,420.0481,medium
Dutch Settlement Park,420.0470277419355,medium
Eaglewood Elementary School Park,420.02633032258063,medium
Earls Road Park,420.0468364516129,medium
East Dartmouth Community Centre,420.014624516129,medium
East Dover Village Green Park,420.0118322580645,medium
East Jeddore Park,419.98751193548384,medium
East Preston Park,420.0128729032258,medium
East St. Margaret's Consolidated School Park,420.0198435483871,medium
Eastern Consolidated Elementary School Park,419.9740312903226,medium
Eastern Passage Common,420.00193,medium
Eastern Passage Commons Walkway,420.00207322580644,medium
Eastern Passage Education Centre,420.0018329032258,medium
Eastern Shore Community Centre,420.0040651612903,medium
Eastern Shore District High School Park,420.00346903225807,medium
Ecole Beaubassin Park,420.0238541935484,medium
Ecole Beaufort Park,420.01275483870967,medium
Ecole Bois-Joli Park,420.0171619354839,medium
Ecole Des Beaux-Marais Park,420.0065893548387,medium
Ecole Du Carrefour Park,420.0170474193548,medium
Ecole Du Grand-Portage Park,420.0354806451613,medium
Ecole Secondaire Du Sommet Park,420.025074516129,medium
Edward Drillio Park,420.01545451612907,medium
Edward Laurie Dr To Mainland Linear Trail,420.0218748387097,medium
Eisenhauer Park,420.03557129032254,medium
Elbow Lake Park,420.0334583870968,medium
Elderbank Park,420.03318258064513,medium
Elgin Street Park,420.01103838709673,medium
Elizabeth Sutherland School Park,420.01005129032256,medium
Ellenvale Junior High/Brookhouse Elementary Park,420.0130348387097,medium
Emerald Estates Park,419.9966687096774,medium
