Facility_Name,CO2,Category
Centre Communautaire De La Canadienne,420.12133,medium
Centre Communautaire De La Caserne-Des-Pompiers,420.1195,medium
Centre Communautaire De La Riviera,420.21605999999997,medium
Centre Communautaire De Limbour,420.21627,medium
Centre Communautaire De Loisir Sherbrooke,420.0266325,medium
Centre Communautaire De Lucerne-Nord,420.2239925,medium
Centre Communautaire De Saint-Sacrement,419.966915,medium
Centre Communautaire Des Chutes,419.9606575,medium
Centre Communautaire Des Chênes,420.12291749999997,medium
Centre Communautaire Des Hautes-Plaines,420.21804000000003,medium
Centre Communautaire Des Jeunes-De-Sainte-Rose,420.1162325,medium
Centre Communautaire Des Lacasse,420.113765,medium
Centre Communautaire Des Trembles,420.2190475,medium
Centre Communautaire Desjardins,420.21614750000003,medium
Centre Communautaire Docteur-Jean-Lorrain,420.20961750000004,medium
Centre Communautaire Du Chalet-Des-Érables,420.1151675,medium
Centre Communautaire Du Chalet-Municipal,420.1101725,medium
Centre Communautaire Du Chalet-Saint-Victor,420.11114000000003,medium
Centre Communautaire Du Plateau,420.0932075,medium
Centre Communautaire Du Saint-Gérard,419.974685,medium
Centre Communautaire Duberger,419.9685175,medium
Centre Communautaire Dupuis,420.21648,medium
Centre Communautaire Edgar-Chénier,420.21605999999997,medium
Centre Communautaire Elgar,420.10751,medium
Centre Communautaire Elzéar-Turcotte,419.9684675,medium
Centre Communautaire Ernest-Lattion,420.223595,medium
Centre Communautaire Eugène-Sauvageau,420.21707875000004,medium
Centre Communautaire Ferland,419.96481,medium
Centre Communautaire Fernand-Dufour,419.96697,medium
Centre Communautaire Fontaine,420.2164225,medium
Centre Communautaire Frank-Robinson,420.2235025,medium
Centre Communautaire Front,420.22387000000003,medium
Centre Communautaire Félix-Leclerc,420.10467500000004,medium
Centre Communautaire Groulx,420.109575,medium
Centre Communautaire Gérard-Pezzani,420.21605999999997,medium
Centre Communautaire J.-B.-Lafrance,419.969515,medium
Centre Communautaire Jean-Guy Drolet,419.96526,medium
Centre Communautaire Jean-Paul-Campeau,420.1155725,medium
Centre Communautaire Jolibourg,420.121675,medium
Centre Communautaire Kenneth-Lloyd,420.2219175,medium
Centre Communautaire Larocque,420.21736250000004,medium
Centre Communautaire Laurent-Groulx,420.2173025,medium
Centre Communautaire Laurent-Venne,420.098045,medium
Centre Communautaire Laval-Des-Rapides,420.113815,medium
Centre Communautaire Laval-Ouest,420.1219325,medium
Centre Communautaire Le 400,420.11916,medium
Centre Communautaire Le Baron,420.2151125,medium
Centre Communautaire Le Sorbier,420.1161425,medium
Centre Communautaire Lebourgneuf,419.968565,medium
Centre Communautaire Les Saules,419.9699225,medium
Centre Communautaire Loretteville,419.971,medium
Centre Communautaire Lucien-Borne,419.96529250000003,medium
Centre Communautaire Maison Des Jeunes L'Intégrale,419.96700250000004,medium
Centre Communautaire Marchand,419.96529250000003,medium
Centre Communautaire Mgr. Marcoux,419.964365,medium
Centre Communautaire Michel-Labadie,419.9706975,medium
Centre Communautaire Montrougeau,420.11846,medium
Centre Communautaire Mères Et Monde,419.9647075,medium
Centre Communautaire Nazareth,420.1044525,medium
Centre Communautaire Notre-Dame-De-Grâce,420.1104975,medium
Centre Communautaire Noël-Brulart,419.96676,medium
Centre Communautaire Optimiste Rock Forest,420.0320025,medium
Centre Communautaire Paul-Émile Beaulieu,419.970725,medium
Centre Communautaire Philémon-Gascon,420.1118925,medium
Centre Communautaire Pierre-Garon,419.9663425,medium
Centre Communautaire Pointe-Au-Père,419.7936325,medium
Centre Communautaire Portugais Les Ami Unis,420.21703249999996,medium
Centre Communautaire Père-Arthur-Guertain,420.21614750000003,medium
Centre Communautaire Père-Arthur-Guertin,420.2161175,medium
Centre Communautaire Raymond-Fortin,420.11474,medium
Centre Communautaire Richard-Gingras,420.033455,medium
Centre Communautaire Sacré-Coeur,419.80187,medium
Centre Communautaire Saint-François,420.11013,medium
Centre Communautaire Saint-Gérard,420.2084025,medium
Centre Communautaire Saint-Jean-Bosco,420.21744,medium
Centre Communautaire Saint-Jean-De-Brébeuf,420.2153225,medium
Centre Communautaire Saint-Joseph,420.115815,medium
Centre Communautaire Saint-Louis-De-Montfort,420.11254,medium
Centre Communautaire Saint-Michel,419.97509,medium
Centre Communautaire Saint-Noël-Chabanel,420.1046675,medium
Centre Communautaire Saint-Pie-X,419.7969775,medium
Centre Communautaire Saint-Raymond,420.217465,medium
Centre Communautaire Saint-Richard,420.2129425,medium
Centre Communautaire Saint-Robert,419.7984525,medium
Centre Communautaire Saint-Rosaire,420.21432500000003,medium
Centre Communautaire Saint-Émile,419.9693525,medium
Centre Communautaire Sainte-Agnès Nord,419.79736,medium
Centre Communautaire Sainte-Agnès Sud,419.796955,medium
Centre Communautaire Sainte-Bernadette,420.21679,medium
Centre Communautaire Sainte-Blandine,420.22152,medium
Centre Communautaire Sainte-Dorothée,420.11983499999997,medium
Centre Communautaire Sainte-Odile,419.799465,medium
Centre Communautaire Sainte-Rose,420.117025,medium
Centre Communautaire Terrasse Arthur-Buies,419.7985825,medium
Centre Communautaire Tétreau,420.21828,medium
Centre Communautaire Vimont,420.1136475,medium
Centre Communautaire Ymca-Saint-Roch,419.9647375,medium
Centre Communautaire Yvon-A.-Grégoire,420.217315,medium
Centre Communautaire Ywca,419.96666749999997,medium
Centre Communautaire Édifice Victorin-Beaucage,419.96703249999996,medium
Centre Communautaire Édouard-Lavergne,419.96551,medium
Centre Culturel Et Communautaire De Charlesbourg,419.966095,medium
Centre Culturel Georges-Dor,419.97491,medium
Centre De Découvertes Zoom Nature,419.77914,medium
Centre De Glisse Myrand,419.96786,medium
Centre De Loisirs Cambert,419.96266249999996,medium
Centre De Loisirs Curé-Soucy,419.80861749999997,medium
Centre De Loisirs De Saint-Sacrement,419.9669425,medium
Centre De Loisirs Des Trois-Saisons,419.9727125,medium
Centre De Loisirs Du Petit-Village,419.9646525,medium
Centre De Loisirs Jean-Guyon,419.96178,medium
Centre De Loisirs La Cavée,419.9625725,medium
Centre De Loisirs La Ribambelle,419.9622625,medium
Centre De Loisirs La Sablière,419.96141750000004,medium
Centre De Loisirs Monseigneur-De-Laval,419.9623425,medium
Centre De Loisirs Montcalm,419.9653875,medium
Centre De Loisirs Notre-Dame-De-Foy,419.969625,medium
Centre De Loisirs Odilon-Blanchette,419.960375,medium
Centre De Loisirs Pavillon Royal,419.96337,medium
Centre De Loisirs Pie-Xii,419.9708175,medium
Centre De Loisirs Provancher,419.9720675,medium
Centre De Loisirs Saint-Ange,419.97512,medium
Centre De Loisirs Saint-Jean-Baptiste-De La Salle,419.969115,medium
Centre De Loisirs Saint-Louis-De-France,419.96877,medium
Centre De Loisirs Saint-Mathieu,419.969985,medium
Centre De Loisirs Saint-Thomas-D'Aquin,419.96759,medium
Centre De Loisirs Sainte-Geneviève,419.97042,medium
Centre De Loisirs Sainte-Gertrude,419.962025,medium
Centre De Loisirs Sainte-Ursule,419.97024,medium
Centre De Loisirs Ulric-Turcotte,419.96026,medium
Centre De Plein Air De Beauport (Camping Municipal De Beauport),419.96089,medium
Centre Deblois,419.963665,medium
Centre Des Arts,420.04607,medium
Centre Du Plateau,420.1073225,medium
Centre Du Sablon,420.1171175,medium
Centre Gervais Auto (Amphithéâtre Municipal),420.046135,medium
Centre Julien-Ducharme (Aréna),420.02339,medium
Centre Municipal De Curling,420.04213,medium
Centre Musical Uni-Son De Sillery,419.96679,medium
Centre Rosemont,420.10834,medium
Centre Récréatif De Rock Forest (Aréna),420.0314875,medium
Centre Sportif Alexis-Bérubé,419.963625,medium
Centre Sportif Côte-Des-Neiges,420.111375,medium
Centre Sportif De Buckingham,420.19807,medium
Centre Sportif De Gatineau,420.21371,medium
Centre Sportif De Notre-Dame-De-Grâce,420.111625,medium
Centre Sportif De Sainte-Foy,419.96956750000004,medium
Centre Sportif Honoré-Mercier,420.11641,medium
Centre Sportif Josée-Faucher,420.112785,medium
Centre Sportif Marc-Simoneau,419.963255,medium
Centre Sportif Marcel-Bédard,419.962365,medium
Centre Sportif Petite-Bourgogne,420.108025,medium
Centre Sportif Père-Marquette,420.107445,medium
Centre Sportif Robert-Rochon,420.19878,medium
Centre Sportif St-Charles,420.10787,medium
Centre-Ville,420.0463025,medium
"Cerf, Jardin Du",420.1012475,medium
Chalet De Services De La Piscine,419.96924,medium
Chalet De Services De La Piscine Du Parc Maria-Goretti,419.96648,medium
Chalet De Services De La Piscine Du Parc Maurice-Dorion,419.966875,medium
Chalet De Services De La Piscine Du Parc Maurice-Lortie,419.965665,medium
Chalet De Services De La Piscine Guillaume-Mathieu,419.965935,medium
Chalet De Services De La Piscine Saint-Jérôme,419.96554000000003,medium
Chalet De Services De La Piscine Terrasse Bon-Air,419.9648975,medium
Chalet De Services Du Tennis,419.969265,medium
Challenge Casino De Charlevoix,419.8979425,medium
Chamberland,420.097315,medium
"Chamonix, Parc",420.1002425,medium
Champigny,420.09866,medium
"Champlain, Parc",420.1032025,medium
"Champvert, Parc",420.1013775,medium
Chante-Bois,420.12010499999997,medium
"Charbonneau, Parc",420.1025925,medium
Charles-De Gaulle,420.0970675,medium
Charlevoix's Flavour Trail,419.8947975,medium
Chemin De Sainte-Flore,420.0436926724138,medium
"Cherbourg, Parc",420.1001525,medium
"Christ-Roi, Parc",420.10226,medium
"Châtelet, Parc",420.1009825,medium
Circuits Frontières And Neil Tillotson Hiking Trails,420.0266025,medium
"Cité, Parc De La",420.10004,medium
Classique Rdv Hockey Senior Région De Thetford,419.98311,medium
Claude-Henri-Grignon,420.12050999999997,medium
Claudel,420.0961225,medium
Club De Curling Laval-Sur-Le-Lac,420.12291749999997,medium
Club De Golf A.R.C.N.,420.23804,medium
Club De Golf Algonquin,420.214225,medium
Club De Golf Alpin,419.960405,medium
Club De Golf Atlantide,420.125465,medium
Club De Golf Base De Roc,420.0892175,medium
Club De Golf Beaurivage,419.969575,medium
Club De Golf Bel-Air,420.130365,medium
Club De Golf Boule Rock,419.7660625,medium
Club De Golf Buckingham,420.19799,medium
Club De Golf Canton,420.0210275,medium
Club De Golf Carleton-Sur-Mer,419.6834025,medium
Club De Golf Champlain,420.2199925,medium
Club De Golf Chandler,419.6081725,medium
Club De Golf Château Cartier,420.2199525,medium
Club De Golf Coopératif Lac Etchemin,419.9376175,medium
Club De Golf D'Acton Vale,420.056795,medium
Club De Golf De Baie-Comeau,419.8102975,medium
Club De Golf De Beauceville,419.95277,medium
Club De Golf De Berthier,420.0778425,medium
Club De Golf De Bic,419.8090775,medium
Club De Golf De Cacouna,419.8568975,medium
Club De Golf De Chibougamau-Chapais,420.2564575,medium
Club De Golf De Coaticook,420.02731,medium
Club De Golf De Crabtree,420.09539,medium
Club De Golf De Farnham,420.081655,medium
Club De Golf De L'Auberivière,419.96398,medium
Club De Golf De L'Île De Montréal,420.101265,medium
Club De Golf De La Presqu'Île,420.09627,medium
Club De Golf De La Vallée Des Forts,420.099555,medium
Club De Golf De Rivière-Du-Loup,419.8635175,medium
Club De Golf De Rivière-Hâtée,419.80715250000003,medium
Club De Golf De Valcourt,420.04446,medium
Club De Golf De Victoriaville,420.0160575,medium
Club De Golf Des Bois-Francs,420.01223,medium
Club De Golf Des Pins,420.00723500000004,medium
Club De Golf Donnacona,419.9931775,medium
Club De Golf Du Mont Adstock,419.978515,medium
Club De Golf Du Mont-Orford,420.0419525,medium
Club De Golf Du Moulin,420.0418925,medium
Club De Golf Du Parc Kingsway,420.22264,medium
Club De Golf Duparquet,420.33203000000003,medium
Club De Golf East Angus Inc.,420.012625,medium
Club De Golf Et Curling De Drummondville,420.0465925,medium
Club De Golf Et Curling La Tuque 2008 Inc.,420.0311475,medium
Club De Golf Et De Curling De Thetford Mines,419.98217,medium
Club De Golf Fauvel,419.65194,medium
Club De Golf Fort Prével,419.5802375,medium
Club De Golf Gatineau,420.22256,medium
Club De Golf Glendale,420.12356,medium
Club De Golf Godefroy,420.0404025,medium
Club De Golf Granby Saint-Paul,420.070565,medium
Club De Golf Harwood,420.13737,medium
Club De Golf Hériot,420.045525,medium
Club De Golf International 2000,420.109795,medium
Club De Golf Joliette,420.0908425,medium
Club De Golf L'Albatros,419.97219,medium
Club De Golf L'Empress,419.7931825,medium
Club De Golf L'Oiselet D'Amos,420.2765075,medium
Club De Golf La Madeleine,420.0831475,medium
Club De Golf La Vallée Du Rêve,419.733605,medium
Club De Golf Lac Sergent,419.990925,medium
Club De Golf Lac-Mégantic,419.97258750000003,medium
Club De Golf Lac-Saint-Jean,419.9585475,medium
Club De Golf Laurier,420.01229,medium
Club De Golf Le Blainvillier,420.1185475,medium
Club De Golf Le Fontainebleau,420.1169975,medium
Club De Golf Le Gaspésien,419.70542,medium
Club De Golf Le Montmorency,419.9597125,medium
Club De Golf Le Mémorial,420.044235,medium
Club De Golf Le Parcours Du Cerf,420.10076000000004,medium
Club De Golf Le Ricochet Chicoutimi,419.9233925,medium
Club De Golf Le Sommet,420.215315,medium
Club De Golf Le Sorcier,420.2091725,medium
Club De Golf Les Arpents Verts,420.0907275,medium
Club De Golf Les Cèdres,420.06592875,medium
Club De Golf Les Légendes,420.0967725,medium
Club De Golf Les Patriotes,420.07806,medium
Club De Golf Les Ruisseaux,420.143425,medium
Club De Golf Les Saules,419.801205,medium
Club De Golf Les Vieilles Forges,420.04446,medium
Club De Golf Links O'Loup De Louiseville,420.0630125,medium
Club De Golf Lorette,419.971965,medium
Club De Golf Lotbinière,419.9766725,medium
Club De Golf Lévis,419.96246,medium
Club De Golf Masson-Angers,420.20364,medium
Club De Golf Meadowbrook,420.1137,medium
Club De Golf Milby,420.02404,medium
Club De Golf Miner,420.0675875,medium
Club De Golf Mirabel,420.12014,medium
Club De Golf Mont-Gabriel,420.129265,medium
Club De Golf Mont-Saint-Grégoire,420.091855,medium
Club De Golf Montcalm,420.100215,medium
Club De Golf Montmagny,419.92553,medium
Club De Golf Monty,420.0454925,medium
Club De Golf Murray Bay,419.895225,medium
Club De Golf Métropolitain,419.97200999999995,medium
Club De Golf New Glasgow,420.1168075,medium
Club De Golf Orléans,419.959435,medium
Club De Golf Ormstown,420.137655,medium
Club De Golf Plessisville,419.9999925,medium
Club De Golf Pointe-Du-Lac,420.04668,medium
Club De Golf Pont-Rouge,419.98548999999997,medium
Club De Golf Quévillon,420.2384025,medium
Club De Golf Rivière Rouge,420.1426325,medium
Club De Golf Royal Charbourg,419.96987,medium
Club De Golf Royal Estrie,420.02053,medium
Club De Golf Royal Laurentien,420.13766,medium
Club De Golf Saint-Anicet,420.15084,medium
Club De Golf Saint-Benjamin,419.9441725,medium
Club De Golf Saint-Césaire,420.0823175,medium
Club De Golf Saint-Georges,419.9467625,medium
Club De Golf Saint-Janvier,420.1180325,medium
Club De Golf Saint-Jérôme,420.12647749999996,medium
Club De Golf Saint-Lambert,420.104365,medium
Club De Golf Saint-Michel,419.946865,medium
Club De Golf Saint-Michel-Des-Saints,420.1014325,medium
Club De Golf Saint-Pacôme,419.8900675,medium
Club De Golf Saint-Rémi,420.0230075,medium
Club De Golf Saint-Simon,420.06631,medium
Club De Golf Sherbrooke,420.0274025,medium
Club De Golf Sorel-Tracy Les Dunes,420.0769875,medium
Club De Golf Tecumseh,420.21343249999995,medium
Club De Golf Touraine,420.21537,medium
Club De Golf Triangle D'Or,420.1150425,medium
Club De Golf Trois-Saumons,419.9115225,medium
Club De Golf Trout River,420.154635,medium
Club De Golf Val-Morin,420.1281675,medium
Club De Golf Valleyfield,420.1386025,medium
Club De Golf Vaudreuil,420.13363,medium
Club De Golf Vieux Moulins,420.22353250000003,medium
Club De Golf Waterville,420.02801,medium
Club De Soccer De Longueuil Inc.,419.971965,medium
Colbert,420.0973425,medium
"Colibris, Jardin Des",420.10186,medium
Collège Saint-Alexandre,420.216915,medium
Collège Saint-Alexandre De La Gatineau,420.216935,medium
Complexe Aquatique - Société Du Parc Jean-Drapeau,420.105775,medium
Complexe Sportif Claude-Robillard,420.11013,medium
Complexe Sportif De Shawinigan,420.044998,medium
Complexe Sportif Du Domaine-Laflèche,420.04287,medium
Complexe Sportif Du Mont-Bleu,420.218715,medium
Complexe Sportif Gadbois,420.109765,medium
Coopérative,420.0988625,medium
Corridor De La Vigne,420.2166025,medium
Coulombe-Saint-Marcoux,420.1196475,medium
Cvc Lanaudière - Club De Golf Saint-Jean-De-Matha,420.09197,medium
D'Alençon,420.120965,medium
D'Amos,420.11769,medium
"D.E. Joyal, Parc",420.1030475,medium
"Daniel-Johnson, Parc",420.101275,medium
"Davidson-Lavoie, Parc",420.09944,medium
De L'Aquarelle,420.12054,medium
De L'Armistice,420.1198975,medium
De La Louisiane,420.10662,medium
De La Renaissance,420.1170875,medium
De La Seigneurie,420.1193725,medium
De La Sentinelle,420.1199875,medium
De Montauban,420.116455,medium
De Montmartre,420.11907,medium
Delacroix,420.09643500000004,medium
"Denis-Vanier, Parc",420.10033250000004,medium
Des As,420.1200175,medium
Des Bolivars,420.12023250000004,medium
Des Capucines,420.11971500000004,medium
Des Chanterelles,420.1183325,medium
Des Hirondelles,420.12085,medium
Des Liserons,420.120025,medium
Des Mélèzes,420.11974250000003,medium
"Des Ormeaux, Parc",420.1011025,medium
"Des Pâquerettes, Parc",420.0998475,medium
Des Ramilles,420.120835,medium
Des Semailles,420.11947499999997,medium
Des Violettes,420.1198675,medium
"Desaulniers, Jardin",420.104205,medium
Deschamps,420.0982025,medium
"Desmarteau, Parc",420.1039475,medium
Desrosiers,420.1000175,medium
Domaine De Maizerets,419.96398,medium
Domaine Fairview,420.21737,medium
"Doris-Lussier, Parc",420.1002425,medium
"Drapeau, Parc",420.10207,medium
Du Plateau Saint-Louis,420.1188025,medium
Du Ruisseau,420.1174225,medium
"Du Tremblay, Boisé",420.1001525,medium
Du Voltigeur,420.120265,medium
Dubreuil,420.117025,medium
"Dubuisson, Parc",420.10233999999997,medium
Dunnderosa Golf Club,420.2199925,medium
Ecole Primaire Eardley,420.22326,medium
Ecomuseum Zoo,420.127465,medium
"Empire, Parc",420.103935,medium
Entramis,420.097405,medium
Espace Vert,420.0432925,medium
Espace Vert Aldred,420.0455875,medium
Espace Vert Alfred-Desrochers,420.04574,medium
Espace Vert Augustin-Lambert,420.046135,medium
Espace Vert Bellefeuille,420.0480875,medium
Espace Vert De La Carrière,420.042375,medium
Espace Vert De Vimy,420.046375,medium
Espace Vert Eymard,420.0456725,medium
Espace Vert Guillemette,420.04611,medium
Espace Vert Hamilton,420.04667,medium
Espace Vert Hôtel De Ville,420.046295,medium
Espace Vert Notre-Dame,420.0455575,medium
Espace Vert Place Richelieu,420.04681,medium
Espace Vert Summit,420.0462675,medium
Esterel Golf Club,420.1216475,medium
"Fairfield, Parc-École",420.1035025,medium
Fairmont Le Château Montebello Golf Club,420.174065,medium
"Faubourg, Boisé Du",420.099015,medium
"Fauvettes, Parc Des",420.1019525,medium
"Fernand-Bouffard, Parc",420.1040025,medium
Festi-Plage De Cap-D'Espoir,419.66918,medium
Festival Gymkhana De Falardeau,419.923875,medium
"Flore, Parc De La",420.0989,medium
