Facility_Name,CO2,Category
7V7 Hawthorne Valley,420.4494,medium
7V7 Heritage Hills Park,420.44917499999997,medium
7V7 Huron Park,420.4487375,medium
7V7 Iroquois Flats,420.4481425,medium
7V7 John Cleary Park,420.448845,medium
7V7 King's Masting Park,420.4518975,medium
7V7 Meadow Glen,420.44741750000003,medium
7V7 N Paul Coffey Park,420.4455475,medium
7V7 North West (Field 1) Garcia Park,420.4516525,medium
7V7 Nw Huron Heights,420.448235,medium
7V7 Pheasant Run,420.45228499999996,medium
7V7 Rayfield Park,420.4475025,medium
7V7 Red Brush Park,420.44804750000003,medium
7V7 Ridgewood Park,420.4460675,medium
7V7 Rosebush Common,420.450935,medium
7V7 S Paul Coffey Park,420.4455475,medium
7V7 Samuelson Park,420.453223125,medium
7V7 Se (Part Of A Multi Use Cricket) Petro Canada Park,420.449295,medium
7V7 Se Huron Heights,420.4482025,medium
7V7 Sonoma Park,420.4506725,medium
7V7 South East (Field 2) Garcia Park,420.45168,medium
7V7 Streetsville Memorial Park,420.45201,medium
7V7 Sw (Part Of A Multi Use Cricket) Petro Canada Park,420.44926250000003,medium
7V7 Thornlodge Park,420.45126,medium
7V7 Trafalgar Common,420.454125,medium
7V7 W Middlebury Green,420.45322999999996,medium
7V7 West Courtneypark Athletic Fields,420.45107,medium
7V7 Westwood Park,420.44527,medium
"7V7 Whiteoaks (K-5, Fi) (Ps)",420.44927,medium
7V7 Willowvale Fields,420.450825,medium
7V7 Woodhurst Heights,420.452085,medium
7V7 Woodington Green,420.4479175,medium
7V7 Woodland Chase,420.4520175,medium
7V7 Zonta Meadows,420.44912,medium
8-East Of Erie Dike Trail,420.48807125,medium
8100 Warden Ave,420.4282475,medium
8290 Warden Ave,420.4280325,medium
87 Acres Park,420.45752749999997,medium
9413 Mccowan Rd,420.42506249999997,medium
9A-Mohawk To Locks Trail,420.4869966666667,medium
9B-Forest Rd Trail,420.4868875,medium
9V9 1 S Crawford Green,420.4525675,medium
9V9 1 W Bruce Reynolds Park,420.44969,medium
9V9 2 E Bruce Reynolds Park,420.44964749999997,medium
9V9 2 N Crawford Green,420.4526025,medium
9V9 Albert Mcbride Park,420.4454675,medium
9V9 Arbour Green,420.4520175,medium
9V9 Aspen Ridge,420.45556,medium
9V9 Bancroft Park,420.4514025,medium
9V9 E Middlebury Green,420.4531725,medium
9V9 East Tobias Mason Park,420.4558225,medium
9V9 Forest Park,420.455525,medium
9V9 Hunter's Green,420.4547025,medium
9V9 John C. Pallett Park,420.4527525,medium
9V9 Kennedy Park,420.445925,medium
9V9 Knotty Pine Park,420.45214,medium
9V9 Mckenzie Park,420.4470425,medium
9V9 N Garthwood Park,420.452425,medium
9V9 Novo Star Park,420.45147000000003,medium
9V9 Old Ridge Park,420.45223250000004,medium
9V9 Rockwood Glen,420.4459475,medium
9V9 S Garthwood Park,420.452385,medium
9V9 Samuel Common,420.45116,medium
9V9 Scott's Brae,420.4515925,medium
9V9 Settler's Green,420.45421,medium
9V9 Sw Northwood Park,420.44567,medium
9V9 Tobias Mason Park,420.4558875,medium
9V9 Totoredaca Park,420.4545975,medium
9V9 Unlit Gooderham Park,420.451925,medium
9V9 Woodland Chase,420.4519875,medium
<B>Name: </B><Br><B>Trail_Id: </B>143<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.4415525,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>112<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44142999999997,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>113<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.441255,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>114<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4411525,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>115<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.440795,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>116<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4408175,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>117<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4407875,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>118<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44076,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>119<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4414025,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>132<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44064000000003,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>138<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.43939,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>142<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44124750000003,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>144<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44156499999997,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>145<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44158,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>146<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44152,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>147<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44139,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>148<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4413675,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>149<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44136249999997,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>150<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44131500000003,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>151<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.4413675,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>152<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44097750000003,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>153<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4408175,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>154<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.4414175,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>79<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4406975,medium
