Facility_Name,CO2,Category
Adams Park,417.70235096774195,low
Adams Park - Grnspc_1165,417.7021440645161,low
Afton,418.0741067741935,low
Agnes Davidson Diamond,417.7028909677419,low
Agnes Davidson North Mini Soccer,417.7030070967742,low
Agnes Davidson South Mini Soccer,417.7028112903226,low
Airway Park,418.10945580645165,low
Airway Pk,418.10954983870965,low
Albert G Nickel Park,418.10539290322583,low
Albert Park / Radisson Heights Community Centre,417.47174903225806,low
Alberta Avenue,418.1205212903226,low
Alberta Avenue Park,418.1202490322581,low
Alberta Picnic Shelter,417.6885148387097,low
Aldergrove,418.06478830645165,low
Aldergrove Park,418.06474483870966,low
Alex Decoteau Park,418.10825741935486,low
Alex Taylor,418.1160196774194,low
Alexander Circle,418.0945932258065,low
Alexander Rutherford Park,418.0680751612903,low
Alexander Thiele Park,418.13605193548386,low
Alexander Wilderness Park - Grnspc_924,417.6952164136622,low
Alexander Wilderness Park Lookout,417.6936370967742,low
Alexander Wilderness Park Picnic Area,417.6960606451613,low
Alexis Trimm Park,417.1149835483871,low
Algonquin Park,417.6806016129032,low
Algonquin Park - Grnspc_191,417.6806691935484,low
Algonquin Park Basketball Court,417.68075870967743,low
Allan Hauger Park,417.12981967741933,low
Allan Stein Park,418.1187083870968,low
Allard Park,418.0627248387097,low
Allendale,418.09726048387097,low
Allendale Park,418.097205483871,low
Allin Park,418.0791283870968,low
Alloway Point,417.11292741935483,low
Ambleside Park,418.1725619354839,low
Amesbury Park,418.15517774193546,low
Andrew Carlisle Park,417.1250441935484,low
Andrew Sibbald Elem,417.4454135483871,low
Angie Crerar Park,417.113700967742,low
Angus Murray Park,418.0933877419355,low
Anne Fitzgerald,418.1548320430108,low
Annie Foote Elem; St Thomas Moore Elem; Temple Community Centre,417.49122870967744,low
Annie Higbee Park,417.1257116129032,low
Annie May Jackson Park,418.11948032258067,low
Anniversary Park,417.52261741935484,low
Antler Lake Park,418.24419548387095,low
