Facility_Name,CO2,Category
Gateway Spray Pad,421.2435456,medium
George Fitton School,421.4249428,medium
Glenwood C.C,421.23359120000003,medium
Glenwood Community Centre Arena,421.23357880000003,medium
Global Market,421.4306164,medium
Golden Gate Park / Sturgeon Creek C.C,421.24667320000003,medium
Grant Park Athletic Grounds,421.236016,medium
Green Acres Community Centre,421.42616399999997,medium
Green Acres School,421.4249212,medium
Greendell C.C,421.2266164,medium
Happyland Park,421.23596319999996,medium
Happyland Pool,421.2360712,medium
Harrow Park,421.2371792,medium
Harrow Park Wading Pool,421.2371792,medium
Henderson Library,421.2453296,medium
Heritage Victoria C.C,421.25096360000003,medium
Home Playground,421.24339440000006,medium
Home Playground Wading Pool,421.24339440000006,medium
Humming Bird Community Garden,421.4258932,medium
J. R. Reid School,421.42839760000004,medium
Jacob Penner Park,421.24384200000003,medium
Jacob Penner Park Wading Pool,421.24390400000004,medium
Jill Officer Park Spray Pad,421.245078,medium
John M King School Wading Pool,421.2425032,medium
John Shaley Tot Lot / Sinclair Park C.C,421.24830399999996,medium
John Steel Park,421.24849439999997,medium
John Steel Park Wading Pool,421.24850200000003,medium
John Yuzyk Park Wading Pool,421.24973960000005,medium
John Yuzyk Park-Sinclair Park C.C - Robertson Site,421.2496944,medium
Jonathon Toews Sportplex,421.2248012,medium
Kapyong Park Wading Pool,421.2452104,medium
Keenleyside Park,421.23832280000005,medium
Keenleyside Park Wading Pool,421.2383072,medium
Keith Bodley Arena,421.2496672,medium
Keystone Habitat For Humanity Playground,421.4267764,medium
Keystone Park,421.4292224,medium
Kildonan Park,421.24728560000005,medium
Kildonan Park Pool,421.24691,medium
Kin Park & Playground,421.42774,medium
King Edward - Ness Park,421.2442668,medium
King Edward And Ness Playground Wading Pool,421.2442668,medium
King Edward Park,421.23941399999995,medium
King Edward Park Wading Pool,421.2395128,medium
King George Park,421.2317244,medium
King George School,421.4266584,medium
Kinsmen Allard Arena,421.25021119999997,medium
Kinsmen Park,421.4287592,medium
Kinsmen Sherbrook Pool,421.24161879999997,medium
Kirkcaldy Heights School,421.43219239999996,medium
Kirkfield-Westwood C.C,421.24992960000003,medium
Kirkfield-Westwood C.C - Mcbey Site,421.24866280000003,medium
Knowlton Drive Park,421.43219239999996,medium
Kristopher Campbell Memorial Skate Plaza,421.4302728,medium
Laurence & Louise Playground,421.4263644,medium
Linden Lanes School,421.4277588,medium
Linden Woods C.C,421.2351464,medium
Lindenwoods Spray Pad,421.2349424,medium
Lindsey Wilson Park Spray Pad,421.22426160000003,medium
Lions Memorial Community Park,421.4289376,medium
Lions Wading Pool,421.23220719999995,medium
Lizzie Park Wading Pool,421.2428536,medium
Lizzie Playground,421.2428572,medium
Lomond Park,421.22900159999995,medium
Lomond Park Wading Pool,421.2289104,medium
Lord Roberts C.C,421.2351556,medium
Lorne Avenue Triangle,421.4297796,medium
Louis Riel Library,421.224794,medium
Luxton C.C,421.2449184,medium
Luxton Community Centre Wading Pool,421.2449356,medium
Machray Park,421.2463852,medium
Machray Park Spray Pad,421.2462928,medium
Machray Park Wading Pool,421.2462508,medium
Maginot Arena,421.2327884,medium
Magnus Eliason Recreation Centre,421.24181239999996,medium
Magnus Eliason Recreation Centre Wading Pool,421.24175759999997,medium
Mandeville Park / Deer Lodge Tennis Court,421.245954,medium
Maples Community Centre - Elwick Site,421.2521108,medium
Maples Community Centre - James Nisbett Site,421.2532592,medium
