Facility_Name,CO2,Category
Colonial Heights Park,420.40459258064516,medium
Colonial Inn,420.248735483871,medium
Colvert,420.3146483870968,medium
Congressional,420.3266193548387,medium
Courduroy,420.2524367204301,medium
Courtenay Avenue / East Saint John Diamond,420.2478680645161,medium
Courtney Avenue Park Playground,420.2479987096774,medium
Coventry To Canterbury Neighbourhood Connector,420.397754516129,medium
Coverdale Centre,420.3087103225806,medium
Cowperthwaite Park,420.4050893548387,medium
Crandall University (Baseball Field),420.32664258064517,medium
Crandall University (Soccer Field),420.32664258064517,medium
Creek Village,420.3150758064516,medium
Creek Village Splash Pad,420.31493387096776,medium
Crocket Street Park A,420.40428,medium
Crocket Street Park B,420.4039180645161,medium
Crossman Community Centre - Kay Arena,420.31430903225805,medium
Crosstown / Urbain,420.4022024193548,medium
Crystal Lake,420.25188241935484,medium
Dalila Court Playground,420.249004516129,medium
Deer Trax,420.2536735483871,medium
Delta Brunswick Hotel,420.2476764516129,medium
Denis Morris,420.24904451612906,medium
Dennis Morris Field,420.2491419354839,medium
Derby Neighbourhood Connector,420.3961958064516,medium
Derby To London Neighbourhood Connector,420.39633354838713,medium
Devon Avenue Green Space,420.4021112903226,medium
Devon Gym,420.4032706451613,medium
Devon Middle School,420.40319419354836,medium
Devon Middle School Sports Field,420.40327161290327,medium
Dewitt Acres Park,420.3982351612903,medium
Diamond To Mcgregor Neighbourhood Connector,420.4115293548387,medium
Dominion Park Courts,420.25077645161286,medium
Dominion Park Playground,420.2507941935484,medium
Donnie's Detour,420.2539156989247,medium
Dora Drive Trail,420.38936677419355,medium
Dover Crescent Park,420.39766387096773,medium
Downing Street Park,420.40346895161287,medium
Downing To Elliott Connector,420.40308903225804,medium
Dragonfly,420.3234790322581,medium
Dresden Avenue Playground,420.25137645161294,medium
Dunham,420.4070480645162,medium
Dunham Field,420.407050483871,medium
Dykeman Street Park,420.40889032258065,medium
Eagle / Birdie Park,420.4050806451613,medium
East,420.3150683870968,medium
East End,420.3139706451613,medium
Eastmount Playground,420.2508990322581,medium
Ecole,420.31612016129037,medium
Ecole St. Anne Sports Field,420.4003012903226,medium
Ecureuil,420.3152298387097,medium
Edward To Adams Neighbour Connector,420.3899287096774,medium
Ellerdale Street Park Playground,420.2488251612903,medium
Elliott Street Park,420.402935483871,medium
Emera New Brunswick Field At Shamrock Park,420.24989032258065,medium
Enthusiasts' Path,420.2518587096774,medium
Evans Street Park,420.40712,medium
Evergreeen Baseball Field,420.32248419354835,medium
Exhibition Park Raceway,420.2516,medium
Fairview Knoll,420.3187022580645,medium
Fairview Knoll Pathway,420.31873288530466,medium
Fhs Auxilary Gyms,420.40069612903227,medium
Fhs Main Gym,420.40073451612903,medium
Fhs Side Gym 3,420.40063838709676,medium
Fhs Tennis Courts,420.40082677419355,medium
Fieldhouse Gym 1,420.4077019354839,medium
Firebreak Road,420.31541161290323,medium
Fisher Avenue,420.40272,medium
Fisher Field,420.4027106451613,medium
Fisher Lakes Dr,420.25050579404467,medium
Flemming Court Splash Pad,420.25116387096773,medium
Floodplain,420.3236070737327,medium
Folkstone To Rochester Neighbourhood Connector,420.3978590322581,medium
Forbes Street Open Space,420.4037538709677,medium
Forest Glen,420.2507819354839,medium
Forest Hill,420.3978012903226,medium
Forest Hill Field,420.39780225806453,medium
Forest Hill Road School - Foster Field,420.39777258064515,medium
Forest Hills Park,420.2509489677419,medium
Forest Hills School,420.2506370967742,medium
Forest Hills School Playground,420.25089387096773,medium
Foret Acadienne,420.3216822580645,medium
Fort Howe Hotel,420.24862096774194,medium
Fox Creek Golf Course,420.3069722580645,medium
Fredericton Dog Park,420.40558645161286,medium
Fredericton High School,420.40079387096773,medium
"Fredericton High School (Fields,Tennis,Basketball)",420.4009448387097,medium
Fredericton High School (Lower),420.4009716129032,medium
Fredericton High School (Mini),420.40094387096775,medium
Fredericton High School (Practice),420.4008377419355,medium
Fredericton High School (Upper),420.4011038709678,medium
Fredericton Indoor Pool,420.4077374193548,medium
Fredericton Raceway Fields,420.4039287096774,medium
Fredericton Yacht Club,420.3963025806451,medium
Freeman,420.3198329032258,medium
Fryingpan Lake,420.2523238709677,medium
G. Forbes Elliot Athletics Centre (Unbsj),420.2543912903226,medium
Gagnon,420.3158680645161,medium
