Facility_Name,CO2,Category
135E - Greenbelt,412.42553250000003,low
135F - Greenbelt,412.4268525,low
135G - Greenbelt,412.4264975,low
135H - Greenbelt,412.43035499999996,low
136,412.55644,low
138A - Greenbelt,412.44974,low
138B - Greenbelt,412.4553525,low
139A - Greenbelt,412.4547325,low
13B - Greenbelt,412.4733875,low
146A - Neighbourhood Park,412.4287925,low
146C - Neighbourhood Park,412.4294975,low
146D - Greenbelt,412.430725,low
146E - Greenbelt,412.430465,low
146F - Greenbelt,412.42796,low
146G - Greenbelt,412.42940999999996,low
147A - Greenbelt,412.4406825,low
14A - Greenbelt,412.48033499999997,low
14B - Greenbelt,412.4804975,low
14D - Greenbelt,412.47684,low
14E - Greenbelt,412.47702,low
14F - Greenbelt,412.4756125,low
14G - Greenbelt,412.4765875,low
14K - Greenbelt,412.47794,low
14L - Greenbelt,412.47772,low
14N - Neighbourhood Park,412.479235,low
14O - Greenbelt,412.4797575,low
14P - Greenbelt,412.47952,low
14Q - Greenbelt,412.47678,low
14R - Greenbelt,412.47678,low
15A - Greenbelt,412.4858175,low
15E - Greenbelt,412.48225,low
15F - Greenbelt,412.4827625,low
15G - Greenbelt,412.48176,low
15H - Greenbelt,412.4822325,low
15I - Greenbelt,412.48136999999997,low
15J - Greenbelt,412.4833975,low
15J - Greenbelt / 15L - Greenbelt,412.4839525,low
15L - Greenbelt,412.4842975,low
15M - Greenbelt,412.4875525,low
15O - Greenbelt,412.4836975,low
16A - Greenbelt,412.48941,low
16B - Greenbelt / 16A - Greenbelt,412.48949749999997,low
16C - Greenbelt,412.488725,low
16D - Greenbelt,412.48987,low
19A - Greenbelt,412.44003,low
19B - Greenbelt,412.441245,low
19E - Greenbelt,412.4405125,low
19Th Hole,412.5675925,low
1A - Greenbelt,412.4599875,low
1St Street Trail,411.97416499999997,low
"2 Practice Tennis Half Courts & Wall #2; Maple Green Park, 8959 150 St",412.47017,low
"2 Practice Tennis Half Courts & Wall #3; Crescent Park School Grounds, 2440 128 St",412.4046625,low
"2 Tennis Courts #1; Crescent Park School Grounds, 2440 128 St",412.4046625,low
"2 Tennis Courts #1; Fleetwood Park, 15802 80 Ave",412.46380999999997,low
"2 Tennis Courts #1; Fraser Heights Park, 10588 160 St",412.4805625,low
"2 Tennis Courts #1; Maple Green Park, 8959 150 St",412.47017,low
"2 Tennis Courts #2; Crescent Park School Grounds, 2440 128 St",412.4046625,low
"2 Tennis Courts; Alderwood Park, 1761 Lilac Dr",412.42801,low
"2 Tennis Courts; Bell Park, 1782 136 St",412.4077075,low
"2 Tennis Courts; Bob Rutledge Park, 5424 - 148 St",412.43961,low
"2 Tennis Courts; Clayton Park, 18513 70 Ave",412.48177,low
"2 Tennis Courts; Goldstone Park, 5850 146 St",412.46631,low
"2 Tennis Courts; Greenaway Park, 17905 60 Ave",412.4703575,low
"2 Tennis Courts; Hummingbird Park, 11083 Swan Cres",412.475235,low
"2 Tennis Courts; Meridian By The Sea Park, 2040 150 St",412.47017,low
"2 Tennis Courts; Morgan Creek Park, 3302 156A St",412.43426999999997,low
"2 Tennis Courts; Robson Park, 12576 100 Ave",412.4701525,low
"2 Tennis Courts; Royal Kwantlen Park, 13035 104 Ave",412.45261,low
"2 Tennis Courts; Sullivan Park, 6272 152 St",412.4220625,low
"2 Tennis Courts; Sunnyside Park, 15455 26 Ave",412.4287175,low
20 Year Trail,412.5752025,low
20B - Greenbelt,412.447235,low
20C - Greenbelt,412.4461575,low
216,412.546124375,low
21A - Greenbelt,412.44977,low
21B - Detention Pond,412.4471575,low
21C - Tot-Lot,412.4476625,low
21G - Greenbelt,412.452905,low
21H - Greenbelt,412.45267,low
224,412.552950625,low
227,412.551865,low
22B - Utility Row,412.45732499999997,low
22C - Greenbelt,412.45554,low
22D - Utility Row,412.4591825,low
22E - Greenbelt,412.45996249999996,low
22F - Greenbelt,412.45807,low
22F - Neighbourhood Park,412.45412,low
22G - Greenbelt,412.4560725,low
232,412.55916625,low
239 East,412.54304,low
23B - Detention Pond,412.466805,low
23C - Tot-Lot,412.46648,low
23D - Greenbelt,412.46594,low
23E - Greenbelt,412.466455,low
23F - Greenbelt,412.467335,low
23G - Walkway,412.4675875,low
23H - Walkway,412.4669525,low
23I - Detention Pond,412.46609,low
23J - Greenbelt,412.465465,low
23K - Detention Pond,412.4671125,low
23L - Greenbelt,412.46718749999997,low
23M - Walkway,412.46774,low
240,412.55762425,low
241,412.5629725,low
246,412.560605,low
248,412.56351966666665,low
249,412.56907125,low
24E - Detention Pond,412.47598,low
24H - Greenbelt,412.4723525,low
24J - Detention Pond,412.475245,low
24K - Greenbelt,412.4741525,low
24L - Tot-Lot,412.474905,low
24M - Detention Pond,412.46942,low
24N - Tot-Lot,412.4766525,low
24P - Greenbelt,412.47577,low
251,412.56691,low
252,412.57024625,low
254,412.57437,low
256,412.580608382353,low
25A - Greenbelt,412.4844825,low
25B - Greenbelt,412.47681750000004,low
25C - Greenbelt,412.4777125,low
25D - Greenbelt,412.4837625,low
25E - Greenbelt,412.4764925,low
25G - Greenbelt,412.47574,low
25H - Greenbelt,412.48404,low
260,412.57202,low
264,412.575745,low
266,412.57313375,low
268,412.57428,low
26B - Greenbelt,412.4878525,low
26C - Greenbelt,412.491925,low
26D - Greenbelt,412.49178,low
26Th Buffer Park,411.96873,low
272,412.58037583333333,low
277,412.58469,low
27A - Greenbelt,412.4950125,low
27D - Greenbelt,412.49257,low
27E - Greenbelt,412.493105,low
280,412.586856,low
284,412.5975375,low
287,412.602045,low
28A - Greenbelt,412.4973675,low
2A - Greenbelt,412.46700999999996,low
2B - Greenbelt,412.4686875,low
2D - Greenbelt,412.46648749999997,low
2E - Greenbelt,412.465105,low
3 Virgins,412.539295,low
30 Minute Hit North Surrey,412.463365,low
30 Minute Hit South Surrey,412.428005,low
30A - Tot-Lot,412.4395975,low
30C - Detention Pond,412.44133999999997,low
30D - Greenbelt,412.44381999999996,low
30E - Utility Row,412.4412975,low
30G - Utility Row,412.44022,low
31 Seconds,412.539645,low
31C - Utility Row,412.449705,low
31E - Utility Row,412.44768,low
31F - Greenbelt,412.4523725,low
31H - Utility Row,412.444545,low
31J - Greenbelt,412.4453975,low
31M - Heritage Stump,412.4437875,low
32A - Greenbelt,412.45421999999996,low
32B - Utility Row,412.45474,low
32D - Utility Row,412.4516725,low
