Facility_Name,CO2,Category
Lenore,418.2126186111111,low
Leopold Crescent Park,418.36325750000003,low
Les Kerr,418.21673836206895,low
Les Kerr - Ball Field #1,418.216815,low
Les Kerr - Ball Field #2,418.216525,low
Les Kerr - Ball Field #3,418.2159325,low
Les Kerr - Ball Field #4,418.2160725,low
Les Kerr - Ball Field #5,418.2162,low
Les Kerr - Ball Field #6,418.216475,low
Les Kerr - Soccer #7,418.216135,low
Les Sherman Park North,418.361025,low
Les Sherman Park South,418.3602725,low
Leslie Lawnbowling Park,418.36219,low
Leslie Park,418.362925,low
Lewis,418.1817425,low
Lindsay,418.2053925,low
Lions Arena,418.19886,low
Lions Century,418.16773,low
Litzenberger Park,418.3685975,low
Lloyd,418.171675,low
Lochrie,418.16702499999997,low
Lorimer Park,418.37008000000003,low
Lorne,418.180435,low
Louise,418.197815,low
Lowe,418.224109375,low
Lt Col D Walker,418.16733500000004,low
Lt Colonel D Walker,418.167455,low
Lt Colonel D Walker - Green #1,418.1675275,low
Lt Gen Gg Simonds,418.1648575,low
Lt General Gg Simonds,418.16501500000004,low
Lt General Gg Simonds - Green #1,418.1651675,low
Lucy Eley Park,418.366685,low
M.J. Coldwell Park,418.37986,low
Maat Park,418.3721775,low
Mable Brown Park,418.354115,low
Mackay,418.212075,low
Mackenzie,418.1910183333334,low
Mackie,418.17891,low
Madison,418.18015875,low
Maguire,418.224125,low
Mahon Park,418.387005,low
Main,418.197455,low
Mallin,418.21981916666664,low
Manek,418.227065,low
Maple Leaf Park,418.37288,low
Maple Ridge Park A,418.36374,low
Maple Ridge Park B,418.3626875,low
Marcotte,418.2129425,low
Mark Thompson,418.19472,low
Market,418.2182925,low
Markwell Park,418.361315,low
Marlborough,418.18196359374997,low
Marquis,418.2094126785714,low
Marr,418.1888325,low
Marriot,418.20083400000004,low
Marriott,418.186285,low
Marsh Park,418.357135,low
Marshall Hawthorne,418.19416775862067,low
Massey,418.192085,low
Massey Park,418.3615125,low
Massey Place,418.178415,low
Matheson,418.1768625,low
Mayfair,418.1932475,low
Mayfair Pool,418.190045,low
Mayfield Park,418.3782225,low
Mcclocklin,418.18338875,low
Mccormack,418.1626425,low
Mccully,418.17159625,low
Mcdermid Park / Lions Ball Park,418.380115,low
Mcgillivray Park,418.3661,low
Mcinnis Park 1,418.372535,low
Mcinnis Park 2,418.373,low
Mckenna Park,418.347175,low
Mckercher,418.2066425,low
Mcleod Park,418.35636999999997,low
Mclurg School Park,418.35663,low
Mcmurchy Park,418.372815,low
Mcnab Park,418.3598425,low
Mcnaughton Park,418.36754,low
Mcniven Park,418.3669525,low
Mcormond,418.22472203488365,low
Mcveety Park,418.36421,low
Meadowgreen,418.17644950000005,low
Meadowgreen - Basketball Court #1,418.176825,low
Meadowgreen - Basketball Court #2,418.176795,low
Meadowlark,418.187967,low
Meadowlark - Basketball Caourt #1,418.1880925,low
Meewasin,418.2125216025641,low
Meighen,418.17185625,low
Meilicke,418.21344750000003,low
Memorial Cross Park,418.373235,low
Mendel,418.191055,low
Mendel Site,418.1968747916667,low
Merlin Park 3,418.3747725,low
Mike Badham Park,418.358745,low
Milford Park,418.3874875,low
Millar,418.2018525,low
Millar Park,418.35677250000003,low
Milton,418.1771141666666,low
Montgomery,418.16871439393935,low
Montgomery Park - Ball Field #1,418.1681025,low
Montgomery Place,418.168805,low
Montreal,418.1762475,low
Morris,418.1802391666667,low
Morris T Cherneskey,418.167035,low
Morris T Cherneskey Ball Field #1,418.1660925,low
Morris T Cherneskey Ball Field #2,418.165995,low
Morris T Cherneskey Ball Field #3,418.165565,low
Morris T Cherneskey Soccer Field #1,418.1671,low
Morris T Cherneskey Soccer Field #2,418.16771,low
Morton,418.2010625,low
Mount Allison,418.20887749999997,low
Mount Pleasant Sport Park,418.3830725,low
Mount Royal,418.18175125,low
Mount Royal - Ball Field #1,418.1819925,low
Mount Royal - Ball Field #2,418.1820225,low
Mount Royal - Basketball Court #1,418.1814425,low
Mount Royal - Green #1,418.182235,low
Mountbatten,418.167005,low
Mowat,418.172435,low
Moxon,418.202581875,low
Mr-1,418.38869,low
Mr-3,418.376715,low
Mulcaster,418.2212675,low
Multi-Use Pathway System,418.36229995341614,low
Munroe,418.1976175,low
Munroe Park,418.3631725,low
Murphy,418.19536,low
Murphy Park,418.35756000000003,low
Mâmawêyatitân Park,418.367085,low
N,418.1838,low
Nahanni,418.2108925,low
Neatby,418.165759375,low
Neault,418.1677091666667,low
Needham,418.167118125,low
Neff Park,418.38524,low
Neighbourhood Path,418.3705490411647,low
Nelson,418.2200523809524,low
Nemeiben,418.2100025,low
Nesbitt,418.1759275,low
Nesslin,418.20608,low
Neusch,418.21458,low
New Albert Park,418.350875,low
Nicholson,418.184985,low
Nixon,418.178965,low
Nokomis,418.212815,low
Nordstrum,418.2097075,low
Norseman Park,418.344435,low
North,418.19901500000003,low
North East Park (Regina Minor Girls),418.37874,low
North Park,418.19895875,low
North Park - Basketball Court #1,418.1990075,low
North Park - Basketball Court #2,418.1990475,low
North West Reservoir Park,418.369585,low
Northridge,418.197985,low
Northumberland,418.17845625,low
Nutana,418.19406000000004,low
Nutana Kiwanis,418.1986366666667,low
Nutana Kiwanis - Ball Field #1,418.19876750000003,low
Nutana Kiwanis - Ball Field #2,418.199135,low
Nutana Kiwanis - Ball Field #3,418.19948,low
Nutana Kiwanis - Ball Field #4,418.199115,low
Nutana Kiwanis - Ball Field #5,418.19899250000003,low
Nutana Kiwanis - Soccer #6,418.19849999999997,low
Nutana Kiwanis - Soccer #7,418.1985925,low
Nutana Kiwanis - Soccer #8,418.199115,low
Nutana Kiwanis - Tennis Court #1,418.198225,low
Nutana Kiwanis - Tennis Court #2,418.1982575,low
Nutana Kiwanis - Tennis Court #3,418.19832,low
Nutana Kiwanis - Tennis Court #4,418.1983725,low
Nutana Kiwanis - Tennis Court #5,418.198415,low
Nutana Kiwanis - Tennis Court #6,418.198465,low
Nutana Kiwanis North,418.199935,low
O,418.1831475,low
O'Brien,418.21700375,low
O'Regan,418.17822,low
Oakview Park,418.3785775,low
Okimasis Park,418.3852625,low
On Street Bicycle Route,418.3733567857143,low
Optimist,418.18399630434783,low
Optimist - Ball Field #1,418.1838475,low
Optimist - Basketball Court #1,418.1839,low
Optimist - Basketball Court #2,418.183965,low
Optimist - Green #1,418.1834525,low
Optimist - Tennis Court #1,418.183935,low
Optimist - Tennis Court #2,418.18399750000003,low
Optimist Park,418.3582625,low
Oren Willson,418.1902625,low
Oren Wilson,418.19022708333335,low
Overholt,418.2160725,low
Owen Mann,418.1894233333333,low
Oxford Park,418.3862425,low
Pacer Park,418.398385,low
Pacific,418.17041180555555,low
Pacific - Ball Field #1,418.1721925,low
Pacific - Ball Field #2,418.1718325,low
Pacific - Ball Field #5,418.170325,low
Pacific - Ball Field #6,418.17064,low
Pacific - Soccer #3,418.1714625,low
Pacific - Soccer #4,418.171125,low
Pacific Heights,418.170235,low
Pappas Park,418.3658925,low
Parc Canada,418.1732149074074,low
Parc Canada - Ball Field #1,418.17296,low
Parc Canada - Ball Field #2,418.1733225,low
Parc Canada - Ball Field #3,418.1749575,low
Parc Canada - Ball Field #4,418.174515,low
Parc Canada - Ball Field #5,418.174935,low
Parc Canada - Ball Field #6,418.17484,low
Parc Canada - Basketball Court #1,418.1732925,low
Parc Canada - Basketball Court #2,418.1734175,low
Parc Canada - Green #9,418.1732625,low
Parc Canada - Soccer #6,418.17402,low
Parc Canada - Soccer #8,418.1735625,low
Parkdale,418.2069775,low
Parkdale Park,418.366775,low
Parkland Park,418.3882625,low
Parkridge,418.16608437499997,low
Parkridge - Ball Field #2,418.1653525,low
Parkridge - Ball Field #3,418.165515,low
Parkridge - Ball Field #4,418.16591750000003,low
Parkridge - Ball Field #5,418.1664325,low
Parkridge - Soccer #1,418.16637249999997,low
Parkridge - Soccer #6,418.1664525,low
Parkridge Park,418.3943625,low
Parliament Park North,418.357855,low
Parliament Park South,418.35774250000003,low
Pascoe Park,418.362385,low
Pasqua / 7Th Avenue Park,418.3637475,low
Pasqua Gate Park,418.370095,low
Patricia Park,418.3705,low
Patricia Roe,418.195015,low
Patty Cake Play Park,418.36754,low
Paul Mostoway,418.1870325,low
Pcr Banting,418.207135,low
Peart Park,418.369795,low
Peberdy,418.21238625,low
Pembina,418.204945,low
Penryn,418.2046666666667,low
Perreault,418.21908458333337,low
Peter H Currie,418.1647375,low
Peter Pond,418.17644666666666,low
Peter Pond - Basketball Court #1,418.1764675,low
Peter Pond - Basketball Court #2,418.1764025,low
Peter Zakerski Ball Field #1,418.18822,low
Peter Zakerski Ball Field #2,418.188515,low
Peter Zakreski,418.1886630434783,low
Peters,418.2189625,low
Peterson,418.1818725,low
Pezer,418.2185225,low
Phillip Park,418.3832775,low
Pierre Radisson,418.1867091666666,low
Pierre Radisson - Soccer #1,418.186435,low
Pinehouse,418.21197666666666,low
Pines Of Normanview Park,418.356025,low
Plains Minnow Park,418.3924425,low
Plainsview Park,418.35474750000003,low
Pleasant Hill,418.18005904761907,low
Pleasant Hill - Ball Field #1,418.180315,low
Pleasant Hill - Soccer #1,418.1801625,low
Pobran,418.220815,low
Pohorecky,418.2261525,low
Pony Park,418.370675,low
Poplar,418.18538,low
Postnikoff,418.16943249999997,low
Poth,418.16974749999997,low
Prebble,418.22330142857146,low
President Murray,418.196459375,low
Preston,418.2032632307692,low
Price Park,418.3683925,low
Prince Of Wales Park,418.39045250000004,low
Prince William Park,418.38838499999997,low
Procter Park,418.3612475,low
Q,418.1821425,low
Qu'Appelle Park,418.364335,low
Quance,418.201915,low
Queen,418.1976775,low
Queen Elizabeth,418.190475,low
Queen Elizabeth Jubilee Park,418.3756525,low
Queen Street Park,418.352575,low
Queen's Park,418.37287249999997,low
Quill,418.21295375,low
R,418.1816875,low
Rae Park,418.357835,low
Rainy,418.211835,low
Rambler / Craig Park Extension,418.35792749999996,low
Rambler Park,418.35526500000003,low
Ramsay,418.20574999999997,low
Rao,418.210915,low
Raoul Wallenberg,418.1946539285714,low
Ravine,418.20803375,low
Rawlinson Crescent Park,418.3539325,low
Rcaf Memorial,418.1973760714286,low
Ready Park,418.3868275,low
Realtors Park,418.354505,low
Red River,418.20573375,low
Redberry,418.21465,low
Regent Pool Park,418.3688225,low
Regina Rugby Park,418.354955,low
Reibling Park,418.385535,low
Reindeer,418.212815,low
Rendall,418.1858675,low
Research,418.2033225,low
Reves Park,418.3856,low
Richards,418.2307325,low
Richardson,418.18501000000003,low
Richardson Park,418.35654750000003,low
Rick Hansen Optimist Playground,418.35431500000004,low
Rik Steernberg,418.17850916666663,low
Ripplinger Park Mr-1,418.387275,low
River Heights,418.20820249999997,low
River Landing,418.18889,low
Riverbend Mr-4,418.3893325,low
Riverbend Park Mr-1,418.387095,low
Riverbend Park Mr-2,418.3875825,low
Riverbend Park Mr-3,418.38841,low
Riversdale,418.18409,low
Riversdale Kiwanis,418.18261375,low
Riversdale Kiwanis - Ball Field #1,418.18251,low
Riversdale Kiwanis - Ball Field #2,418.1834875,low
Riversdale Kiwanis - Soccer Field #1,418.183025,low
Riversdale Kiwanis - Soccer Field #2,418.1832725,low
Riversdale Pool,418.183665,low
Robert H Freeland,418.1880083333333,low
Robert Hunter,418.20834730769235,low
Robert Hunter East,418.2086,low
Robert Hunter East - Ball Field #1,418.20887749999997,low
Robert Hunter East - Soccer #1,418.208535,low
Robert Hunter East - Soccer #2,418.2087225,low
Robert Hunter West,418.207235,low
Robert Usher Park,418.380645,low
Roborecki,418.212245,low
Rochdale,418.21473591666665,low
Rochdale - Ball Field #1,418.2144,low
Rochdale - Ball Field #2,418.214245,low
Rochdale - Ball Field #3,418.2144625,low
Rochdale - Ball Field #4,418.21522,low
Rochdale - Ball Field #5,418.2153775,low
Rochdale - Soccer #6,418.214365,low
Rochdale - Soccer #7,418.214675,low
Rochdale Park,418.362535,low
Rod V Real,418.200605,low
Rootman Park,418.38685250000003,low
Rosemont Park,418.35841,low
Rosemont School Park,418.3605375,low
Rosewood,418.218215,low
Rosewood Square,418.2147025,low
Rossmo,418.2169039285714,low
Rotary,418.18922331249996,low
Rotary - Tennis Court #1,418.1896325,low
Rotary - Tennis Court #2,418.18971,low
Rotary - Tennis Court #3,418.1897725,low
Rotary - Tennis Court #4,418.189835,low
Rotary Park,418.3641475,low
Rothwell Fields Park,418.384715,low
Rothwell Park,418.38413,low
Rouillard,418.22513166666664,low
Rugby Fields,418.211135,low
Russell,418.21229125,low
Ruth Buck Park,418.359225,low
Ruth Pawson Park,418.383535,low
Rutherford,418.21029833333336,low
Rutter,418.2020425,low
Ryan Park,418.3500475,low
S,418.18123249999996,low
Salisbury,418.201133125,low
Sangster Park,418.3751925,low
Saskatchewan,418.18780125,low
Saskatoon And Forestry Farm,418.2212447983871,low
Saskatoon Field House,418.201515,low
Saskatoon Forestry Farm Park & Zoo,418.2209625,low
Saskatoon Golf & Country Club (Private),418.176015,low
Saskatoon Golf And Country Club,418.17476,low
Sasktel Centre,418.201515,low
Sauer,418.22405249999997,low
Saunders,418.18859125,low
Schroh Arena,418.1790925,low
Schuyler,418.178355,low
Schweitzer Park,418.387675,low
Scissons,418.21791874999997,low
Scott,418.185015,low
Scott - Ball Field #1,418.184685,low
Scott - Ball Field #2,418.1854725,low
Scott - Soccer #1,418.1850425,low
Scott - Soccer #2,418.184855,low
Scott - Tennis Court #1,418.1852525,low
Scott - Tennis Court #2,418.18532,low
Scott - Tennis Court #3,418.1851875,low
Scott - Tennis Court #4,418.185245,low
Scrivener Park,418.3895225,low
Sears,418.21804625,low
Sebestyen,418.2105175,low
Sed Industrial #3,418.17487500000004,low
Selinger Park,418.379035,low
Selkirk,418.1820475,low
Seminary,418.20088499999997,low
Senator J Gladstone,418.186331875,low
Senator J Hnatyshyn,418.1811090625,low
Senator J Hnatyshyn - Basketball Court #1,418.18101,low
Senator J Hnatyshyn - Basketball Court #2,418.180985,low
Senator James Gladstone,418.187145,low
Senator James Gladstone - Ball Field #1,418.1877825,low
Senator James Gladstone - Ball Field #2,418.1875975,low
Senator James Gladstone - Green #3,418.186085,low
Sereda Park,418.347085,low
Shannon Park,418.358785,low
Sharp Park,418.3491575,low
Shaw Centre,418.16758,low
Shea,418.170815,low
Sheppard Park,418.37346,low
Sherwood / Milne Park,418.3637475,low
Sherwood Park,418.3664725,low
Showler Park,418.34636,low
Sid Buckwold - Ball Field #1,418.2117675,low
Sid Buckwold - Ball Field #2,418.213185,low
Sid Buckwold - Ball Field #3,418.21348750000004,low
Sid Buckwold - Soccer #4,418.2126625,low
Sid Buckwold - Soccer #5,418.212235,low
Sidney Buckwold - Tennis Court #1,418.211465,low
Sidney Buckwold - Tennis Court #2,418.211525,low
Sidney Buckwold - Tennis Court #3,418.211585,low
Sidney Buckwold - Tennis Court #4,418.21164,low
Sidney L Buckwold,418.2127253488372,low
Sifton,418.179219375,low
Sifton - Ball Field #1,418.1784225,low
Sifton - Ball Field #2,418.1788375,low
Sifton - Ball Field #3,418.1795475,low
Silverspring,418.22027795454545,low
Silverspring - Ball Field #1,418.22040000000004,low
Silverspring - Ball Field #2,418.2202925,low
Silverspring - Green #4,418.2207375,low
Silverspring - Soccer #3,418.220255,low
Silverspring - Soccer #4,418.2200775,low
Silverspring - Soccer #5,418.220565,low
Silverspring - Soccer #6,418.220745,low
Silverspring - Soccer #7,418.220815,low
Silverspring - Soccer #8,418.220815,low
Silverspring Linear,418.222894,low
Silverwood,418.2176025,low
Silverwood Adilman Linkage,418.21724,low
Silverwood Golf Course,418.2172017857143,low
Silverwood Heights,418.21473125,low
Simpson,418.20430125,low
Skeena,418.21167833333334,low
Smith,418.16466875000003,low
Smoothstone,418.2080475,low
Somers,418.219121875,low
South East Ball Diamonds,418.3915275,low
South Nutana Park,418.1935325,low
Spadina,418.19413413043475,low
Spencer,418.2141525,low
Spinks,418.205915,low
Spruce Meadows Park,418.3895225,low
St Andrews,418.181225,low
St Andrews Park - Ball Field #1,418.1811675,low
St George,418.1823925,low
St Laurent,418.172315,low
St Lawrence,418.2062225,low
St Patrick,418.1988516666667,low
St Patrick - Green #1,418.2023125,low
St. Anne Park,418.3799525,low
St. Francis Park,418.3575325,low
St. Gregory Park,418.3804175,low
St. James Park / Lewvan Fields,418.3591425,low
St. Mark Park,418.3817325,low
St. Thomas Park,418.379015,low
Stacey,418.176735,low
Stadium,418.200485,low
Stan Oxelgren Memorial Park,418.37304,low
Stechishin,418.213755,low
Steeves,418.16981499999997,low
Steinson Park Mr1,418.353685,low
Steve Patola,418.1835425,low
Stewart Russell Park,418.3884725,low
Stonebridge,418.188435,low
Storey Park,418.3622825,low
Streb,418.16737166666667,low
Street To Street Connector,418.3668975,low
Struthers,418.2164825,low
Sturgeon,418.2103916666667,low
Sutherland,418.2121375,low
Sutherland - Ball Field #1,418.2119625,low
Sutherland - Basketball Court #1,418.212295,low
Sutherland - Basketball Court #2,418.2121725,low
Sutherland - Green #3,418.2123525,low
Sutherland - Soccer #2,418.211675,low
Sutherland - Soccer #4,418.212445,low
Swan,418.206794375,low
Swick,418.2101925,low
Sylvian,418.2056725,low
Szumigalski,418.194865,low
Tansley Park,418.38144,low
Taylor,418.2076972222222,low
Tennant,418.20811000000003,low
Tennis Court Park,418.3630225,low
Thain,418.2105275,low
The Willows,418.1799925,low
Theresa Stevenson Park,418.370675,low
Thode,418.2243225,low
Thomas,418.1714625,low
Thornton,418.1841525,low
Thorton - Basketball Court #1,418.1841925,low
Thorton - Basketball Court #2,418.1841525,low
Tibbits Park,418.3548425,low
Tj Quigley,418.216985,low
Tobin,418.2152922222222,low
Tony Cote Park,418.370275,low
Toothill Park,418.35322,low
Transcona Playground,418.362035,low
Transit Park,418.381155,low
Trent,418.2120265,low
Trotter,418.1852275,low
Trounce,418.2109225,low
Trounce Pond,418.21100775,low
Turner Park,418.3896775,low
Turtle,418.21223000000003,low
Tutor Park,418.350505,low
U,418.18030999999996,low
Umea,418.2102881818182,low
Umea - Ball Field #1,418.20903500000003,low
Umea - Ball Field #2,418.209295,low
Umea - Ball Field #3,418.2090925,low
Umea - Soccer #4,418.2103725,low
Umea - Soccer #5,418.210025,low
Umea - Soccer #6,418.209755,low
Umea Park - Tennis Court #1,418.2108,low
Umea Park - Tennis Court #2,418.21085500000004,low
Umea Park Tennis Court #3,418.210915,low
Umea Vast,418.20880375,low
Umea Vast - Ball Field #1,418.2077375,low
Umea Vast - Ball Field #2,418.2082675,low
Umea Vast - Ball Field #3,418.208325,low
Umea Vast - Ball Field #4,418.2088175,low
Umea Vast - Soccer #5 -Lacrosse Field,418.209,low
University Heights,418.21951956249995,low
University Park,418.37971,low
Unnamed,418.21874,low
V,418.1798225,low
Valley,418.16668125,low
Vancouver,418.17724071428574,low
Varley,418.22619833333334,low
Varsity Park,418.382035,low
Venture Park,418.353895,low
Verbeke,418.2144275,low
Victoria,418.1841229296875,low
Victoria Park,418.369395,low
W,418.182275,low
W.E. Graham Soccer Field #1,418.1916575,low
W.H. Ford Park,418.36280999999997,low
Wa Reid,418.17225402173915,low
Wa Reid - Ball Field #1,418.1722125,low
Wa Reid - Ball Field #2,418.172035,low
Wa Reid - Ball Field #3,418.172685,low
Wa Reid - Ball Field #4,418.1725625,low
Wakabayashi,418.2128065,low
Wakaw,418.2016725,low
Walker Crescent Park,418.3596,low
Wallace,418.22529476190476,low
Walter Park,418.36323500000003,low
Walter Wood,418.1913,low
Wanuskewin,418.2157967708333,low
Warman,418.20443087499996,low
Wascana Creek Park,418.3807475,low
Wascana Highlands B,418.38394500000004,low
Wascana Ridge Park,418.3857425,low
Wascana View Park,418.3838875,low
Waterloo,418.21241625,low
Wathaman,418.214,low
Watson Park,418.37172,low
Weaver,418.18623749999995,low
Weaver - Basketball Court #1,418.1863475,low
Weaver - Basketball Court #2,418.1864175,low
Weaver - Green #2,418.186435,low
Weaver - Soccer #1,418.186115,low
Weaver - Soccer #2,418.1863075,low
Weekes Park,418.38223500000004,low
Wentworth,418.1845075,low
Westhill Park,418.352455,low
Westminster Park,418.380085,low
Westmount,418.18550500000003,low
Westmount - Ball Field #1,418.185715,low
Westmount - Basketball Court #1,418.1855,low
Westmount - Soccer #1,418.1856275,low
Westview,418.1836725,low
Weyakwin,418.205585,low
Wheeler,418.21442,low
Whelan / Radway Park,418.3652475,low
Whiteshore,418.202945,low
Whiteswan,418.2176813888889,low
Whitewood,418.2040625,low
Wiggins,418.194035,low
Wiggins Park - Green #1,418.1940125,low
Wildwood,418.20620519999994,low
Wildwood - Ball Field #1,418.2062925,low
Wildwood - Ball Field #2,418.2061925,low
Wildwood - Ball Field #3,418.206065,low
Wildwood - Ball Field #4,418.20563500000003,low
Wildwood - Ball Field #5,418.205725,low
Wildwood - Basketball Court #1,418.20655999999997,low
Wildwood - Green #7,418.2058525,low
Wildwood - Green #8,418.206185,low
Wildwood - Soccer #6,418.2058875,low
Wildwood - Soccer #7,418.2062225,low
Wildwood Golf Course,418.2104925,low
Wilfred Walker Park,418.383715,low
Wilkins,418.2258425,low
Wilkinson,418.2167655,low
William Anderson,418.19261,low
William Sarjeant,418.2247429166667,low
Williams Crescent Park,418.35988,low
Williston Park,418.3586325,low
Willoughby,418.2067425,low
Willowgrove,418.2252,low
Willowgrove - Ball Field #2,418.2258675,low
Willowgrove - Soccer #1,418.2247775,low
Willowgrove Square,418.2258147222222,low
Willows Golf & Country Club,418.1803425,low
Wilson,418.197075625,low
Wilson - Basketball Court #1,418.1993275,low
Wilson - Basketball Court #2,418.1993875,low
Wilson - Green #2,418.19911,low
Wilson - Soccer #1,418.19962,low
Wilson - Soccer #2,418.199165,low
Windsor,418.2008925,low
Windsor Park South,418.386725,low
Wjl Harvey,418.2145833219178,low
Wjl Harvey N - Ball Field #1,418.216045,low
Wjl Harvey N - Ball Field #10,418.212925,low
Wjl Harvey N - Ball Field #2,418.2162925,low
Wjl Harvey N - Ball Field #3,418.216385,low
Wjl Harvey N - Ball Field #4,418.21602,low
Wjl Harvey N - Ball Field #5,418.215685,low
Wjl Harvey N - Ball Field #7,418.2133,low
Wjl Harvey N - Ball Field #8,418.2134775,low
Wjl Harvey N - Ball Field #9,418.2135425,low
Wjl Harvey N - Soccer #1,418.21321,low
Wjl Harvey N - Soccer #2,418.2159325,low
Wjl Harvey N - Soccer #3,418.216235,low
Wjl Harvey N - Soccer #4,418.2162,low
Wjl Harvey South,418.214435,low
Wjl Harvey South - Ball Field #3,418.21422,low
Wjl Harvey South - Soccer #1,418.214215,low
Wjl Harvey South - Soccer #2,418.214675,low
Wjl Harvey South - Tennis Court #1,418.2143425,low
Wjl Harvey South - Tennis Court #2,418.2144,low
Wjl Harvey South - Tennis Court #3,418.2144625,low
Wjl Harvey South - Tennis Court #4,418.21454,low
Wollaston,418.20302,low
Woodland Grove Park,418.3869425,low
Wright,418.21751,low
Wrigley,418.16703625,low
Ww Ashley,418.19023500000003,low
Ww Ashley - Ball Field #1,418.1900725,low
Ww Ashley - Soccer #2,418.19041,low
Y,418.181505,low
Yingst Park,418.387135,low
Yukon,418.2129025,low
Zimmerman,418.218249375,low
_,418.22194132530126,low
unknown,418.3179703125,low
