Facility_Name,CO2,Category
127A - Greenbelt,418.9182348387097,medium
128,418.98005304147466,medium
128A - Greenbelt,418.92429516129033,medium
128B - Neighbourhood Park,418.921094516129,medium
128C - Greenbelt,418.92363,medium
129A - Greenbelt,418.9278670967742,medium
129B - Greenbelt,418.92709322580646,medium
12A - Utility Row,418.9092435483871,medium
12B - Utility Row,418.90867741935483,medium
12D - Utility Row,418.9075329032258,medium
12F - Greenbelt,418.905964516129,medium
12G - Utility Row,418.90733387096776,medium
12H - Utility Row,418.90692225806447,medium
12J - Greenbelt,418.9089561290323,medium
12K - Neighbourhood Park,418.9046112903226,medium
12L - Neighbourhood Park,418.9073535483871,medium
130,418.99634322580647,medium
130 Connector,418.9924322580645,medium
131A - Greenbelt,418.8787122580645,medium
131B - Greenbelt,418.88211677419355,medium
131C - Greenbelt,418.8799574193548,medium
131D - Greenbelt,418.88295419354836,medium
131E - Greenbelt,418.8791848387097,medium
132,418.9800161935484,medium
135A - Detention Pond,418.90232258064515,medium
135D - Detention Pond,418.9017216129032,medium
135E - Greenbelt,418.90101967741936,medium
135F - Greenbelt,418.9022032258065,medium
135G - Greenbelt,418.9021551612903,medium
135H - Greenbelt,418.9037680645161,medium
136,418.9770241935484,medium
138A - Greenbelt,418.9209467741935,medium
138B - Greenbelt,418.9246912903225,medium
139A - Greenbelt,418.92589967741935,medium
13B - Greenbelt,418.91435548387096,medium
146A - Neighbourhood Park,418.9060780645161,medium
146C - Neighbourhood Park,418.90661774193546,medium
146D - Greenbelt,418.90762096774193,medium
146E - Greenbelt,418.9071329032258,medium
146F - Greenbelt,418.90553677419354,medium
146G - Greenbelt,418.9066632258065,medium
147A - Greenbelt,418.91456290322583,medium
14A - Greenbelt,418.9212461290322,medium
14B - Greenbelt,418.9212641935484,medium
14D - Greenbelt,418.917434516129,medium
14E - Greenbelt,418.9177541935484,medium
14F - Greenbelt,418.9176587096774,medium
14G - Greenbelt,418.91815032258063,medium
14K - Greenbelt,418.91965967741936,medium
14L - Greenbelt,418.9197267741935,medium
14N - Neighbourhood Park,418.9201977419355,medium
14O - Greenbelt,418.9211303225806,medium
14P - Greenbelt,418.921075483871,medium
14Q - Greenbelt,418.91887258064514,medium
14R - Greenbelt,418.9171080645161,medium
15A - Greenbelt,418.92534,medium
15E - Greenbelt,418.9234132258064,medium
15F - Greenbelt,418.9239154838709,medium
15G - Greenbelt,418.9230187096774,medium
15H - Greenbelt,418.9236480645161,medium
15I - Greenbelt,418.92293161290326,medium
15J - Greenbelt,418.9238219354839,medium
15J - Greenbelt / 15L - Greenbelt,418.92422516129034,medium
15L - Greenbelt,418.92445451612906,medium
15M - Greenbelt,418.9261380645161,medium
15O - Greenbelt,418.9247774193549,medium
16A - Greenbelt,418.92929580645165,medium
16B - Greenbelt / 16A - Greenbelt,418.9296070967742,medium
16C - Greenbelt,418.92859064516125,medium
16D - Greenbelt,418.93003032258065,medium
19A - Greenbelt,418.8898735483871,medium
19B - Greenbelt,418.89008451612904,medium
19E - Greenbelt,418.88998,medium
19Th Hole,418.9161925806452,medium
1A - Greenbelt,418.90299870967743,medium
1St Street Trail,418.39116258064513,low
"2 Practice Tennis Half Courts & Wall #2; Maple Green Park, 8959 150 St",418.91361806451613,medium
"2 Practice Tennis Half Courts & Wall #3; Crescent Park School Grounds, 2440 128 St",418.8797790322581,medium
"2 Tennis Courts #1; Crescent Park School Grounds, 2440 128 St",418.8797790322581,medium
"2 Tennis Courts #1; Fleetwood Park, 15802 80 Ave",418.91455677419356,medium
"2 Tennis Courts #1; Fraser Heights Park, 10588 160 St",418.9217958064516,medium
"2 Tennis Courts #1; Maple Green Park, 8959 150 St",418.91361806451613,medium
"2 Tennis Courts #2; Crescent Park School Grounds, 2440 128 St",418.8797790322581,medium
"2 Tennis Courts; Alderwood Park, 1761 Lilac Dr",418.9007906451613,medium
"2 Tennis Courts; Bell Park, 1782 136 St",418.88409193548387,medium
"2 Tennis Courts; Bob Rutledge Park, 5424 - 148 St",418.9010970967742,medium
"2 Tennis Courts; Clayton Park, 18513 70 Ave",418.93223193548386,medium
"2 Tennis Courts; Goldstone Park, 5850 146 St",418.9105164516129,medium
"2 Tennis Courts; Greenaway Park, 17905 60 Ave",418.925320967742,medium
"2 Tennis Courts; Hummingbird Park, 11083 Swan Cres",418.91619806451615,medium
"2 Tennis Courts; Meridian By The Sea Park, 2040 150 St",418.91361806451613,medium
"2 Tennis Courts; Morgan Creek Park, 3302 156A St",418.9023148387097,medium
"2 Tennis Courts; Robson Park, 12576 100 Ave",418.91462548387096,medium
"2 Tennis Courts; Royal Kwantlen Park, 13035 104 Ave",418.8989074193548,medium
"2 Tennis Courts; Sullivan Park, 6272 152 St",418.8960522580645,medium
"2 Tennis Courts; Sunnyside Park, 15455 26 Ave",418.89944225806454,medium
20 Year Trail,418.91441451612906,medium
20B - Greenbelt,418.8945712903226,medium
20C - Greenbelt,418.8938238709677,medium
216,418.96919491935483,medium
21A - Greenbelt,418.8979983870967,medium
21B - Detention Pond,418.89633677419357,medium
21C - Tot-Lot,418.89669290322576,medium
21G - Greenbelt,418.901055483871,medium
21H - Greenbelt,418.90098645161294,medium
224,418.97482379032255,medium
227,418.97544387096775,medium
22B - Utility Row,418.9041748387097,medium
22C - Greenbelt,418.9033212903226,medium
22D - Utility Row,418.90520741935484,medium
22E - Greenbelt,418.9055596774194,medium
22F - Greenbelt,418.90408451612905,medium
22F - Neighbourhood Park,418.9020390322581,medium
22G - Greenbelt,418.9031151612903,medium
232,418.98020838709675,medium
239 East,418.8983083870968,medium
23B - Detention Pond,418.9114403225807,medium
23C - Tot-Lot,418.9111690322581,medium
23D - Greenbelt,418.91078387096775,medium
23E - Greenbelt,418.9117093548387,medium
23F - Greenbelt,418.91211258064516,medium
23G - Walkway,418.91218580645165,medium
23H - Walkway,418.9124270967742,medium
23I - Detention Pond,418.9121025806452,medium
23J - Greenbelt,418.91167548387097,medium
23K - Detention Pond,418.9127029032258,medium
23L - Greenbelt,418.9131693548387,medium
23M - Walkway,418.9133829032258,medium
240,418.98286806451614,medium
241,418.9852703225806,medium
246,418.98656290322583,medium
248,418.98815784946237,medium
249,418.9910414516129,medium
24E - Detention Pond,418.91939451612905,medium
24H - Greenbelt,418.9171722580645,medium
24J - Detention Pond,418.91831709677416,medium
24K - Greenbelt,418.9183496774193,medium
24L - Tot-Lot,418.91894677419356,medium
24M - Detention Pond,418.9145729032258,medium
24N - Tot-Lot,418.91973096774194,medium
24P - Greenbelt,418.9193667741935,medium
251,418.990734516129,medium
252,418.9923872580645,medium
254,418.99469870967744,medium
256,418.99854053130935,medium
25A - Greenbelt,418.92587258064515,medium
25B - Greenbelt,418.9203293548387,medium
25C - Greenbelt,418.9207,medium
25D - Greenbelt,418.92538967741933,medium
25E - Greenbelt,418.9202338709677,medium
25G - Greenbelt,418.9201164516129,medium
25H - Greenbelt,418.92533322580647,medium
260,418.99657516129037,medium
264,418.99912774193547,medium
266,418.9995472580645,medium
268,419.00012467741936,medium
26B - Greenbelt,418.9291806451613,medium
26C - Greenbelt,418.9320383870968,medium
26D - Greenbelt,418.9321319354839,medium
26Th Buffer Park,418.3897048387097,low
272,419.0040382795699,medium
277,419.00777870967744,medium
27A - Greenbelt,418.9355119354839,medium
27D - Greenbelt,418.9336177419355,medium
27E - Greenbelt,418.9332783870968,medium
280,419.00999432258067,medium
284,419.01533322580644,medium
287,419.0180051612903,medium
28A - Greenbelt,418.937714516129,medium
2A - Greenbelt,418.9080106451613,medium
2B - Greenbelt,418.91009709677417,medium
2D - Greenbelt,418.9084129032258,medium
2E - Greenbelt,418.9065364516129,medium
3 Virgins,418.89727967741936,medium
30 Minute Hit North Surrey,418.9115119354839,medium
30 Minute Hit South Surrey,418.89945516129035,medium
30A - Tot-Lot,418.8909461290322,medium
30C - Detention Pond,418.89225741935485,medium
30D - Greenbelt,418.8938967741936,medium
30E - Utility Row,418.8932848387097,medium
30G - Utility Row,418.8924641935484,medium
31 Seconds,418.89822129032257,medium
31C - Utility Row,418.89953225806454,medium
31E - Utility Row,418.89804387096774,medium
31F - Greenbelt,418.90084903225807,medium
31H - Utility Row,418.89570677419357,medium
31J - Greenbelt,418.896674516129,medium
31M - Heritage Stump,418.8953561290323,medium
32A - Greenbelt,418.90270709677424,medium
32B - Utility Row,418.9033167741935,medium
32D - Utility Row,418.9010558064516,medium
32D - Utility Row / 32A - Greenbelt,418.9015925806452,medium
32E - Greenbelt,418.9003148387097,medium
32F - Greenbelt,418.9012267741935,medium
